segment_index,road_segment_id,name,highway,length_m,madina_flow,flow_distance_km,protected_local_street,major_road
15648,15648,,service,68.12668838760537,0.0,0.0,True,False
15649,15649,,service,96.50533837566385,0.0,0.0,True,False
15650,15650,,service,40.503655808245384,0.0,0.0,True,False
15651,15651,,residential,41.928718168234674,0.0,0.0,True,False
15652,15652,,residential,238.08741666842704,0.0,0.0,True,False
15653,15653,,residential,40.25716363635229,0.0,0.0,True,False
15654,15654,,residential,92.17057998109203,0.0,0.0,True,False
15655,15655,,residential,43.574188728989064,0.0,0.0,True,False
15656,15656,,residential,72.6229367568403,0.0,0.0,True,False
15657,15657,,residential,5.661763286785887,0.0,0.0,True,False
15658,15658,,residential,63.294237384808845,0.0,0.0,True,False
15659,15659,,residential,63.778551509202,0.0,0.0,True,False
15660,15660,,residential,40.88759043885889,0.0,0.0,True,False
15661,15661,,residential,62.73866579610424,0.0,0.0,True,False
15662,15662,,residential,66.31568868595589,0.0,0.0,True,False
15663,15663,,residential,4.878634672403253,0.0,0.0,True,False
15664,15664,,residential,86.64736314741847,0.0,0.0,True,False
15665,15665,,residential,82.76449182913026,0.0,0.0,True,False
15666,15666,,residential,32.0424194091199,0.0,0.0,True,False
15667,15667,,residential,46.099149846214345,0.0,0.0,True,False
15668,15668,,residential,85.53870206677796,0.0,0.0,True,False
15669,15669,,residential,93.68376498116396,0.0,0.0,True,False
15670,15670,,residential,171.6282648225527,0.0,0.0,True,False
15671,15671,,residential,72.69763013016737,0.0,0.0,True,False
15672,15672,,residential,66.60903612053063,0.0,0.0,True,False
15673,15673,,residential,40.53172188401768,0.0,0.0,True,False
15674,15674,,residential,36.979730261908195,0.0,0.0,True,False
15675,15675,,residential,110.19373952414615,0.0,0.0,True,False
15676,15676,,residential,19.639616740381133,0.0,0.0,True,False
15677,15677,,residential,99.06670421783029,0.0,0.0,True,False
15678,15678,,residential,94.07963190078955,0.0,0.0,True,False
15679,15679,,residential,66.17708461672368,0.0,0.0,True,False
15680,15680,,residential,79.65483602394863,0.0,0.0,True,False
15681,15681,,residential,41.68760060131157,0.0,0.0,True,False
15682,15682,,residential,70.79789633719727,0.0,0.0,True,False
15683,15683,,residential,21.98764716441837,0.0,0.0,True,False
15684,15684,,residential,63.08677329135385,0.0,0.0,True,False
15685,15685,,residential,71.84405774385836,0.0,0.0,True,False
15686,15686,,residential,13.503279408049433,0.0,0.0,True,False
15687,15687,,residential,88.95666065763379,0.0,0.0,True,False
15688,15688,,residential,38.07524765943981,0.0,0.0,True,False
15689,15689,,residential,50.74828865138568,0.0,0.0,True,False
15690,15690,,residential,83.08579053823959,0.0,0.0,True,False
15691,15691,,residential,25.533089831049296,0.0,0.0,True,False
15692,15692,,residential,31.347002348456286,0.0,0.0,True,False
15693,15693,,residential,59.46214530677499,0.0,0.0,True,False
15694,15694,,residential,89.51413448358308,0.0,0.0,True,False
15695,15695,,residential,207.1759680936768,0.0,0.0,True,False
15696,15696,,service,161.34887821705348,0.0,0.0,True,False
15697,15697,,service,104.55989968844447,0.0,0.0,True,False
15698,15698,,service,71.43564314659942,0.0,0.0,True,False
15699,15699,,service,63.70045366863439,0.0,0.0,True,False
15700,15700,,service,59.34579507463506,0.0,0.0,True,False
15701,15701,,service,49.690410627665294,0.0,0.0,True,False
15702,15702,,service,92.0477611717532,0.0,0.0,True,False
15703,15703,,service,91.6329642053235,0.0,0.0,True,False
15704,15704,,service,67.46824029242022,0.0,0.0,True,False
15705,15705,,service,65.68136525914738,0.0,0.0,True,False
15706,15706,,service,94.17034473498383,0.0,0.0,True,False
15707,15707,,service,21.122768519117862,0.0,0.0,True,False
15708,15708,,service,24.54146142199464,0.0,0.0,True,False
15709,15709,,service,16.637780884724677,0.0,0.0,True,False
15710,15710,,service,28.130355304763174,0.0,0.0,True,False
15711,15711,,service,19.065152457757026,0.0,0.0,True,False
15712,15712,,service,20.94282392263794,0.0,0.0,True,False
15713,15713,,service,20.097919829382157,0.0,0.0,True,False
15714,15714,,service,16.782082914927976,0.0,0.0,True,False
15715,15715,,service,74.46462425305097,0.0,0.0,True,False
15716,15716,,service,101.54936506529272,0.0,0.0,True,False
15717,15717,,service,50.542389724377195,0.0,0.0,True,False
15718,15718,,service,45.48287279727036,0.0,0.0,True,False
15719,15719,,service,80.8064016824346,0.0,0.0,True,False
15720,15720,,service,77.72492574170613,0.0,0.0,True,False
15721,15721,,residential,247.55781868679708,0.0,0.0,True,False
15722,15722,,service,59.74954758043907,0.0,0.0,True,False
15723,15723,,service,61.03085523209921,0.0,0.0,True,False
15724,15724,,residential,62.88404609404132,0.0,0.0,True,False
15725,15725,,residential,165.0257857968556,0.0,0.0,True,False
15726,15726,,residential,91.91047723582541,0.0,0.0,True,False
15727,15727,,residential,227.1505110922347,0.0,0.0,True,False
15728,15728,,service,116.43411059665544,0.0,0.0,True,False
15729,15729,,service,70.190637249506,0.0,0.0,True,False
15730,15730,,service,109.83191646726726,0.0,0.0,True,False
15731,15731,,residential,66.14471630044305,0.0,0.0,True,False
15732,15732,,service,79.80969441305069,0.0,0.0,True,False
15733,15733,,residential,124.80666350331883,0.0,0.0,True,False
15734,15734,,residential,32.91319241184981,0.0,0.0,True,False
15735,15735,,residential,58.10296937131708,0.0,0.0,True,False
15736,15736,,residential,53.652225031055046,0.0,0.0,True,False
15737,15737,,residential,48.52328231631566,0.0,0.0,True,False
15738,15738,,residential,5.471675913313217,0.0,0.0,True,False
15739,15739,,residential,42.88352908880212,0.0,0.0,True,False
15740,15740,,residential,175.71142282389465,0.0,0.0,True,False
15741,15741,,residential,26.71890930291196,0.0,0.0,True,False
15742,15742,,residential,45.90045725798787,0.0,0.0,True,False
15743,15743,,residential,63.19627832561565,0.0,0.0,True,False
15744,15744,,residential,183.38909270354867,0.0,0.0,True,False
15745,15745,,residential,124.69239509650845,0.0,0.0,True,False
15746,15746,,residential,31.003084387229393,0.0,0.0,True,False
15747,15747,,residential,10.448320028994116,0.0,0.0,True,False
15748,15748,,residential,29.56357645864006,0.0,0.0,True,False
15749,15749,,residential,11.225946139812558,0.0,0.0,True,False
15750,15750,,residential,14.66320072280641,0.0,0.0,True,False
15751,15751,,residential,112.99417715432749,0.0,0.0,True,False
15752,15752,,residential,27.897190393639832,0.0,0.0,True,False
15753,15753,,residential,7.307310852273157,0.0,0.0,True,False
15754,15754,,residential,70.28015256533877,0.0,0.0,True,False
15755,15755,,residential,35.83196090619354,0.0,0.0,True,False
15756,15756,,residential,20.020955836350797,0.0,0.0,True,False
15757,15757,,residential,123.21953743965594,0.0,0.0,True,False
15758,15758,,residential,32.11849188912713,0.0,0.0,True,False
15759,15759,,residential,26.805144609823774,0.0,0.0,True,False
15760,15760,,residential,29.796224824521918,0.0,0.0,True,False
15761,15761,,residential,91.2163628388704,0.0,0.0,True,False
15762,15762,,residential,62.90545101269841,0.0,0.0,True,False
15763,15763,,residential,84.19027967168485,0.0,0.0,True,False
15764,15764,,residential,59.039778833686654,0.0,0.0,True,False
15765,15765,,residential,17.29543655575109,0.0,0.0,True,False
15766,15766,,residential,86.48926749211383,0.0,0.0,True,False
15767,15767,,residential,46.374628219270974,0.0,0.0,True,False
15768,15768,,residential,160.0340664302672,0.0,0.0,True,False
15769,15769,,residential,89.87148813335027,0.0,0.0,True,False
15770,15770,,residential,63.97247720372946,0.0,0.0,True,False
15771,15771,,residential,5.128245462715135,0.0,0.0,True,False
15772,15772,,residential,93.00546978685378,0.0,0.0,True,False
15773,15773,,residential,101.79128623293694,0.0,0.0,True,False
15774,15774,,residential,89.64521923115132,0.0,0.0,True,False
15775,15775,,residential,86.94641133009534,0.0,0.0,True,False
15776,15776,,residential,47.70328633992029,0.0,0.0,True,False
15777,15777,,residential,68.99945978891954,0.0,0.0,True,False
15778,15778,,residential,59.8099561006956,0.0,0.0,True,False
15779,15779,,residential,48.54139695236983,0.0,0.0,True,False
15780,15780,,residential,313.01365346399416,0.0,0.0,True,False
15781,15781,,residential,33.485750929136145,0.0,0.0,True,False
15782,15782,,residential,98.88120640659811,0.0,0.0,True,False
15783,15783,,residential,37.42357840787378,0.0,0.0,True,False
15784,15784,,residential,149.8751418127963,0.0,0.0,True,False
15785,15785,,residential,148.68242764220994,0.0,0.0,True,False
15786,15786,,service,27.31290785543314,0.0,0.0,True,False
15787,15787,,service,82.00404447278075,0.0,0.0,True,False
15788,15788,,residential,85.32258708798136,0.0,0.0,True,False
15789,15789,,residential,59.9278675005758,0.0,0.0,True,False
15790,15790,,residential,70.17542187641767,0.0,0.0,True,False
15791,15791,,residential,51.95138061843179,0.0,0.0,True,False
15792,15792,,residential,148.4540741748856,0.0,0.0,True,False
15793,15793,,residential,96.28818666910259,0.0,0.0,True,False
15794,15794,,service,38.956920179266994,0.0,0.0,True,False
15795,15795,,residential,78.63380421224859,0.0,0.0,True,False
15796,15796,,residential,125.16985206411425,0.0,0.0,True,False
15797,15797,,residential,30.448061190042154,0.0,0.0,True,False
15798,15798,,residential,104.01748094332791,0.0,0.0,True,False
15799,15799,,residential,26.191074737116093,0.0,0.0,True,False
15800,15800,,residential,73.41874960198632,0.0,0.0,True,False
15801,15801,,residential,81.97144507407195,0.0,0.0,True,False
15802,15802,,residential,94.47233905626092,0.0,0.0,True,False
15803,15803,,residential,58.542538764925396,0.0,0.0,True,False
15804,15804,,residential,123.78714065441214,0.0,0.0,True,False
15805,15805,,residential,27.71100153540265,0.0,0.0,True,False
15806,15806,,residential,26.416039483568927,0.0,0.0,True,False
15807,15807,,residential,87.27119280664921,0.0,0.0,True,False
15808,15808,,residential,110.94790130580951,0.0,0.0,True,False
15809,15809,,residential,63.451262997870664,0.0,0.0,True,False
15810,15810,,residential,44.179005250891585,0.0,0.0,True,False
15811,15811,,residential,58.76239338215679,0.0,0.0,True,False
15812,15812,,residential,64.58085836908018,0.0,0.0,True,False
15813,15813,,residential,6.150295360511478,0.0,0.0,True,False
15814,15814,,residential,21.89206704521943,0.0,0.0,True,False
15815,15815,,residential,26.234309180388045,0.0,0.0,True,False
15816,15816,,residential,42.37000155912522,0.0,0.0,True,False
15817,15817,,residential,86.66708003603668,0.0,0.0,True,False
15818,15818,,residential,63.1863984831984,0.0,0.0,True,False
15819,15819,,residential,185.66314102493104,0.0,0.0,True,False
15820,15820,,residential,38.58873862327526,0.0,0.0,True,False
15821,15821,,residential,45.32340505664307,0.0,0.0,True,False
15822,15822,,residential,27.649615735780763,0.0,0.0,True,False
15823,15823,,residential,43.35093332818337,0.0,0.0,True,False
15824,15824,,residential,17.332316327079205,0.0,0.0,True,False
15825,15825,,residential,35.609619827733084,0.0,0.0,True,False
15826,15826,,residential,26.454934333579917,0.0,0.0,True,False
15827,15827,,residential,16.81483911978669,0.0,0.0,True,False
15828,15828,,residential,39.30494599652733,0.0,0.0,True,False
15829,15829,,residential,10.600776737818604,0.0,0.0,True,False
15830,15830,,residential,41.49990591087082,0.0,0.0,True,False
15831,15831,,residential,77.36009726599778,0.0,0.0,True,False
15832,15832,,service,75.18509615836383,0.0,0.0,True,False
15833,15833,,service,78.50988729430114,0.0,0.0,True,False
15834,15834,,service,39.406988808703915,0.3720179894696781,0.014660108747668137,True,False
15835,15835,,service,56.1777103838676,0.3720179894696781,0.020899118870016286,True,False
15836,15836,,service,53.49314439396751,0.0,0.0,True,False
15837,15837,,service,52.70073289826498,0.0,0.0,True,False
15838,15838,,service,76.95617873432498,0.3720179894696781,0.02862908289001278,True,False
15839,15839,,service,76.33388673475271,0.573760340031771,0.04379735680887841,True,False
15840,15840,,service,73.30808121481289,0.0,0.0,True,False
15841,15841,,residential,21.834740871504128,0.0,0.0,True,False
15842,15842,,residential,27.288627680481284,0.0,0.0,True,False
15843,15843,,residential,92.27729719545498,0.0,0.0,True,False
15844,15844,,residential,66.7359391621969,0.0,0.0,True,False
15845,15845,,residential,128.2676385927371,0.0,0.0,True,False
15846,15846,,residential,79.65914759340848,0.0,0.0,True,False
15847,15847,,residential,25.222846684969426,0.0,0.0,True,False
15848,15848,,residential,91.29809124260385,0.0,0.0,True,False
15849,15849,,residential,86.62227048418447,0.0,0.0,True,False
15850,15850,,residential,38.86702552985224,0.0,0.0,True,False
15851,15851,,residential,135.21961832635077,0.0,0.0,True,False
15852,15852,,residential,111.44984393151293,0.0,0.0,True,False
15853,15853,,residential,109.86200664490235,0.0,0.0,True,False
15854,15854,,residential,27.942769682834577,0.0,0.0,True,False
15855,15855,,service,221.85810106843377,1.0,0.22185810106843376,True,False
15856,15856,,service,88.82303788062882,0.0,0.0,True,False
15857,15857,,residential,45.98683979401942,0.0,0.0,True,False
15858,15858,,service,153.05180525956806,0.0,0.0,True,False
15859,15859,,service,132.36166735472736,0.0,0.0,True,False
15860,15860,,service,80.21269190225267,0.0,0.0,True,False
15861,15861,,service,173.78146487631776,0.0,0.0,True,False
15862,15862,,service,40.01566835117464,0.11780775111354151,0.004714155897757202,True,False
15863,15863,,service,9.903636778543495,0.11780775111354151,0.0011667251767255682,True,False
15864,15864,,service,9.250057217735247,0.11780775111354151,0.0010897284384929723,True,False
15865,15865,,service,89.45212666761356,0.0,0.0,True,False
15866,15866,,service,23.040762940680874,0.0,0.0,True,False
15867,15867,,service,81.80202281899388,0.10330598848678466,0.008450638827534676,True,False
15868,15868,,service,44.67785001536403,0.0,0.0,True,False
15869,15869,,residential,73.07968286895547,0.0,0.0,True,False
15870,15870,,service,82.33837735897951,0.0,0.0,True,False
15871,15871,,service,65.82809774668414,0.0,0.0,True,False
15872,15872,,residential,133.29989799874028,0.0,0.0,True,False
15873,15873,,service,63.378403430629774,0.0,0.0,True,False
15874,15874,,service,15.359370031761022,0.0,0.0,True,False
15875,15875,,service,101.84490283202055,0.0,0.0,True,False
15876,15876,,service,14.72523714913991,0.0,0.0,True,False
15877,15877,,residential,60.42205824366064,0.0,0.0,True,False
15878,15878,,residential,22.45029388950019,0.0,0.0,True,False
15879,15879,,residential,50.3784218091094,0.0,0.0,True,False
15880,15880,,residential,50.72267648592351,0.0,0.0,True,False
15881,15881,,residential,70.72199035143888,0.0,0.0,True,False
15882,15882,,residential,17.676648217215998,0.0,0.0,True,False
15883,15883,,residential,40.17801611565062,0.0,0.0,True,False
15884,15884,,residential,31.47497851320117,0.0,0.0,True,False
15885,15885,,residential,55.19352064912553,0.0,0.0,True,False
15886,15886,,residential,77.60619770868801,0.0,0.0,True,False
15887,15887,,residential,5.516646721087047,0.0,0.0,True,False
15888,15888,,residential,75.81681840445802,0.0,0.0,True,False
15889,15889,,residential,104.54501024006446,0.0,0.0,True,False
15890,15890,,residential,3.5325929798780207,0.0,0.0,True,False
15891,15891,,residential,25.407911235133117,0.0,0.0,True,False
15892,15892,,residential,47.51236780929665,0.0,0.0,True,False
15893,15893,,residential,13.57787662626619,0.0,0.0,True,False
15894,15894,,residential,41.83403579263103,0.0,0.0,True,False
15895,15895,,residential,96.16299205902178,0.0,0.0,True,False
15896,15896,,residential,118.20247291996235,0.0,0.0,True,False
15897,15897,,residential,55.25812113043748,0.0,0.0,True,False
15898,15898,,residential,67.50509540339478,0.0,0.0,True,False
15899,15899,,residential,53.71327628912035,0.0,0.0,True,False
